../../input/dataset/Dataset/images/Bus/000000032648.png,../../input/dataset/Dataset/seg_mask/Bus/000000032648.png,../../input/dataset/Dataset/complete_mask/Bus/000000032648.png,../../input/dataset/Dataset/gt/Bus/000000032648.png,Bus
../../input/dataset/Dataset/images/Bus/000000036990_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000036990_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000036990_1.png,../../input/dataset/Dataset/gt/Bus/000000036990_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000036990_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000036990_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000036990_2.png,../../input/dataset/Dataset/gt/Bus/000000036990_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000038022_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000038022_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000038022_1.png,../../input/dataset/Dataset/gt/Bus/000000038022_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000038022_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000038022_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000038022_2.png,../../input/dataset/Dataset/gt/Bus/000000038022_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000039733_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000039733_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000039733_1.png,../../input/dataset/Dataset/gt/Bus/000000039733_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000039733_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000039733_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000039733_2.png,../../input/dataset/Dataset/gt/Bus/000000039733_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000046112_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000046112_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000046112_1.png,../../input/dataset/Dataset/gt/Bus/000000046112_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000046112_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000046112_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000046112_2.png,../../input/dataset/Dataset/gt/Bus/000000046112_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000048194_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000048194_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000048194_1.png,../../input/dataset/Dataset/gt/Bus/000000048194_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000048194_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000048194_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000048194_2.png,../../input/dataset/Dataset/gt/Bus/000000048194_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000049254_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000049254_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000049254_1.png,../../input/dataset/Dataset/gt/Bus/000000049254_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000049254_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000049254_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000049254_2.png,../../input/dataset/Dataset/gt/Bus/000000049254_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000051474.png,../../input/dataset/Dataset/seg_mask/Bus/000000051474.png,../../input/dataset/Dataset/complete_mask/Bus/000000051474.png,../../input/dataset/Dataset/gt/Bus/000000051474.png,Bus
../../input/dataset/Dataset/images/Bus/000000056109.png,../../input/dataset/Dataset/seg_mask/Bus/000000056109.png,../../input/dataset/Dataset/complete_mask/Bus/000000056109.png,../../input/dataset/Dataset/gt/Bus/000000056109.png,Bus
../../input/dataset/Dataset/images/Bus/000000060320.png,../../input/dataset/Dataset/seg_mask/Bus/000000060320.png,../../input/dataset/Dataset/complete_mask/Bus/000000060320.png,../../input/dataset/Dataset/gt/Bus/000000060320.png,Bus
../../input/dataset/Dataset/images/Bus/000000060324_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000060324_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000060324_1.png,../../input/dataset/Dataset/gt/Bus/000000060324_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000060324_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000060324_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000060324_2.png,../../input/dataset/Dataset/gt/Bus/000000060324_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000060458_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000060458_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000060458_1.png,../../input/dataset/Dataset/gt/Bus/000000060458_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000060458_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000060458_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000060458_2.png,../../input/dataset/Dataset/gt/Bus/000000060458_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000116650_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000116650_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000116650_1.png,../../input/dataset/Dataset/gt/Bus/000000116650_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000116650_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000116650_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000116650_2.png,../../input/dataset/Dataset/gt/Bus/000000116650_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000127751.png,../../input/dataset/Dataset/seg_mask/Bus/000000127751.png,../../input/dataset/Dataset/complete_mask/Bus/000000127751.png,../../input/dataset/Dataset/gt/Bus/000000127751.png,Bus
../../input/dataset/Dataset/images/Bus/000000128833_1.png,../../input/dataset/Dataset/seg_mask/Bus/000000128833_1.png,../../input/dataset/Dataset/complete_mask/Bus/000000128833_1.png,../../input/dataset/Dataset/gt/Bus/000000128833_1.png,Bus
../../input/dataset/Dataset/images/Bus/000000128833_2.png,../../input/dataset/Dataset/seg_mask/Bus/000000128833_2.png,../../input/dataset/Dataset/complete_mask/Bus/000000128833_2.png,../../input/dataset/Dataset/gt/Bus/000000128833_2.png,Bus
../../input/dataset/Dataset/images/Bus/000000130645.png,../../input/dataset/Dataset/seg_mask/Bus/000000130645.png,../../input/dataset/Dataset/complete_mask/Bus/000000130645.png,../../input/dataset/Dataset/gt/Bus/000000130645.png,Bus
../../input/dataset/Dataset/images/Bus/000000162818.png,../../input/dataset/Dataset/seg_mask/Bus/000000162818.png,../../input/dataset/Dataset/complete_mask/Bus/000000162818.png,../../input/dataset/Dataset/gt/Bus/000000162818.png,Bus
../../input/dataset/Dataset/images/Bus/000000212322.png,../../input/dataset/Dataset/seg_mask/Bus/000000212322.png,../../input/dataset/Dataset/complete_mask/Bus/000000212322.png,../../input/dataset/Dataset/gt/Bus/000000212322.png,Bus
../../input/dataset/Dataset/images/Bus/000000215287.png,../../input/dataset/Dataset/seg_mask/Bus/000000215287.png,../../input/dataset/Dataset/complete_mask/Bus/000000215287.png,../../input/dataset/Dataset/gt/Bus/000000215287.png,Bus
../../input/dataset/Dataset/images/Bus/000000295007.png,../../input/dataset/Dataset/seg_mask/Bus/000000295007.png,../../input/dataset/Dataset/complete_mask/Bus/000000295007.png,../../input/dataset/Dataset/gt/Bus/000000295007.png,Bus
../../input/dataset/Dataset/images/Bus/000000306716.png,../../input/dataset/Dataset/seg_mask/Bus/000000306716.png,../../input/dataset/Dataset/complete_mask/Bus/000000306716.png,../../input/dataset/Dataset/gt/Bus/000000306716.png,Bus
../../input/dataset/Dataset/images/Bus/000000396159.png,../../input/dataset/Dataset/seg_mask/Bus/000000396159.png,../../input/dataset/Dataset/complete_mask/Bus/000000396159.png,../../input/dataset/Dataset/gt/Bus/000000396159.png,Bus
../../input/dataset/Dataset/images/Cats/000000000599_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000000599_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000000599_1.png,../../input/dataset/Dataset/gt/Cats/000000000599_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000000599_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000000599_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000000599_2.png,../../input/dataset/Dataset/gt/Cats/000000000599_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000000650_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000000650_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000000650_1.png,../../input/dataset/Dataset/gt/Cats/000000000650_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000000650_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000000650_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000000650_2.png,../../input/dataset/Dataset/gt/Cats/000000000650_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000000675.png,../../input/dataset/Dataset/seg_mask/Cats/000000000675.png,../../input/dataset/Dataset/complete_mask/Cats/000000000675.png,../../input/dataset/Dataset/gt/Cats/000000000675.png,Cats
../../input/dataset/Dataset/images/Cats/000000005142_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000005142_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000005142_1.png,../../input/dataset/Dataset/gt/Cats/000000005142_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000005142_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000005142_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000005142_2.png,../../input/dataset/Dataset/gt/Cats/000000005142_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000011244_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000011244_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000011244_1.png,../../input/dataset/Dataset/gt/Cats/000000011244_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000011244_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000011244_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000011244_2.png,../../input/dataset/Dataset/gt/Cats/000000011244_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000012443_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000012443_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000012443_1.png,../../input/dataset/Dataset/gt/Cats/000000012443_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000012443_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000012443_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000012443_2.png,../../input/dataset/Dataset/gt/Cats/000000012443_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000020757.png,../../input/dataset/Dataset/seg_mask/Cats/000000020757.png,../../input/dataset/Dataset/complete_mask/Cats/000000020757.png,../../input/dataset/Dataset/gt/Cats/000000020757.png,Cats
../../input/dataset/Dataset/images/Cats/000000023163.png,../../input/dataset/Dataset/seg_mask/Cats/000000023163.png,../../input/dataset/Dataset/complete_mask/Cats/000000023163.png,../../input/dataset/Dataset/gt/Cats/000000023163.png,Cats
../../input/dataset/Dataset/images/Cats/000000023343_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000023343_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000023343_1.png,../../input/dataset/Dataset/gt/Cats/000000023343_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000023343_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000023343_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000023343_2.png,../../input/dataset/Dataset/gt/Cats/000000023343_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000030068.png,../../input/dataset/Dataset/seg_mask/Cats/000000030068.png,../../input/dataset/Dataset/complete_mask/Cats/000000030068.png,../../input/dataset/Dataset/gt/Cats/000000030068.png,Cats
../../input/dataset/Dataset/images/Cats/000000041265.png,../../input/dataset/Dataset/seg_mask/Cats/000000041265.png,../../input/dataset/Dataset/complete_mask/Cats/000000041265.png,../../input/dataset/Dataset/gt/Cats/000000041265.png,Cats
../../input/dataset/Dataset/images/Cats/000000043712_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000043712_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000043712_1.png,../../input/dataset/Dataset/gt/Cats/000000043712_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000043712_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000043712_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000043712_2.png,../../input/dataset/Dataset/gt/Cats/000000043712_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000050049_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000050049_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000050049_1.png,../../input/dataset/Dataset/gt/Cats/000000050049_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000050049_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000050049_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000050049_2.png,../../input/dataset/Dataset/gt/Cats/000000050049_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000055466_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000055466_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000055466_1.png,../../input/dataset/Dataset/gt/Cats/000000055466_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000055466_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000055466_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000055466_2.png,../../input/dataset/Dataset/gt/Cats/000000055466_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000059949_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000059949_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000059949_1.png,../../input/dataset/Dataset/gt/Cats/000000059949_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000059949_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000059949_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000059949_2.png,../../input/dataset/Dataset/gt/Cats/000000059949_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000063553_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000063553_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000063553_1.png,../../input/dataset/Dataset/gt/Cats/000000063553_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000063553_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000063553_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000063553_2.png,../../input/dataset/Dataset/gt/Cats/000000063553_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000063950_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000063950_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000063950_1.png,../../input/dataset/Dataset/gt/Cats/000000063950_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000063950_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000063950_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000063950_2.png,../../input/dataset/Dataset/gt/Cats/000000063950_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000066734.png,../../input/dataset/Dataset/seg_mask/Cats/000000066734.png,../../input/dataset/Dataset/complete_mask/Cats/000000066734.png,../../input/dataset/Dataset/gt/Cats/000000066734.png,Cats
../../input/dataset/Dataset/images/Cats/000000078562_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000078562_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000078562_1.png,../../input/dataset/Dataset/gt/Cats/000000078562_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000078562_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000078562_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000078562_2.png,../../input/dataset/Dataset/gt/Cats/000000078562_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000086205_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000086205_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000086205_1.png,../../input/dataset/Dataset/gt/Cats/000000086205_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000086205_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000086205_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000086205_2.png,../../input/dataset/Dataset/gt/Cats/000000086205_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000087595_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000087595_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000087595_1.png,../../input/dataset/Dataset/gt/Cats/000000087595_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000087595_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000087595_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000087595_2.png,../../input/dataset/Dataset/gt/Cats/000000087595_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000095753_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000095753_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000095753_1.png,../../input/dataset/Dataset/gt/Cats/000000095753_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000095753_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000095753_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000095753_2.png,../../input/dataset/Dataset/gt/Cats/000000095753_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000102663_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000102663_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000102663_1.png,../../input/dataset/Dataset/gt/Cats/000000102663_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000102663_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000102663_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000102663_2.png,../../input/dataset/Dataset/gt/Cats/000000102663_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000114269.png,../../input/dataset/Dataset/seg_mask/Cats/000000114269.png,../../input/dataset/Dataset/complete_mask/Cats/000000114269.png,../../input/dataset/Dataset/gt/Cats/000000114269.png,Cats
../../input/dataset/Dataset/images/Cats/000000155199_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000155199_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000155199_1.png,../../input/dataset/Dataset/gt/Cats/000000155199_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000155199_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000155199_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000155199_2.png,../../input/dataset/Dataset/gt/Cats/000000155199_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000155974_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000155974_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000155974_1.png,../../input/dataset/Dataset/gt/Cats/000000155974_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000155974_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000155974_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000155974_2.png,../../input/dataset/Dataset/gt/Cats/000000155974_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000159457_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000159457_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000159457_1.png,../../input/dataset/Dataset/gt/Cats/000000159457_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000159457_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000159457_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000159457_2.png,../../input/dataset/Dataset/gt/Cats/000000159457_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000161771.png,../../input/dataset/Dataset/seg_mask/Cats/000000161771.png,../../input/dataset/Dataset/complete_mask/Cats/000000161771.png,../../input/dataset/Dataset/gt/Cats/000000161771.png,Cats
../../input/dataset/Dataset/images/Cats/000000163831_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000163831_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000163831_1.png,../../input/dataset/Dataset/gt/Cats/000000163831_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000163831_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000163831_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000163831_2.png,../../input/dataset/Dataset/gt/Cats/000000163831_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000182867_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000182867_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000182867_1.png,../../input/dataset/Dataset/gt/Cats/000000182867_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000182867_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000182867_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000182867_2.png,../../input/dataset/Dataset/gt/Cats/000000182867_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000193386_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000193386_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000193386_1.png,../../input/dataset/Dataset/gt/Cats/000000193386_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000193386_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000193386_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000193386_2.png,../../input/dataset/Dataset/gt/Cats/000000193386_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000199251_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000199251_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000199251_1.png,../../input/dataset/Dataset/gt/Cats/000000199251_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000199251_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000199251_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000199251_2.png,../../input/dataset/Dataset/gt/Cats/000000199251_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000206255_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000206255_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000206255_1.png,../../input/dataset/Dataset/gt/Cats/000000206255_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000206255_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000206255_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000206255_2.png,../../input/dataset/Dataset/gt/Cats/000000206255_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000212976_1.png,../../input/dataset/Dataset/seg_mask/Cats/000000212976_1.png,../../input/dataset/Dataset/complete_mask/Cats/000000212976_1.png,../../input/dataset/Dataset/gt/Cats/000000212976_1.png,Cats
../../input/dataset/Dataset/images/Cats/000000212976_2.png,../../input/dataset/Dataset/seg_mask/Cats/000000212976_2.png,../../input/dataset/Dataset/complete_mask/Cats/000000212976_2.png,../../input/dataset/Dataset/gt/Cats/000000212976_2.png,Cats
../../input/dataset/Dataset/images/Cats/000000253624.png,../../input/dataset/Dataset/seg_mask/Cats/000000253624.png,../../input/dataset/Dataset/complete_mask/Cats/000000253624.png,../../input/dataset/Dataset/gt/Cats/000000253624.png,Cats
../../input/dataset/Dataset/images/Cats/000000276514.png,../../input/dataset/Dataset/seg_mask/Cats/000000276514.png,../../input/dataset/Dataset/complete_mask/Cats/000000276514.png,../../input/dataset/Dataset/gt/Cats/000000276514.png,Cats
../../input/dataset/Dataset/images/Cats/000000280736.png,../../input/dataset/Dataset/seg_mask/Cats/000000280736.png,../../input/dataset/Dataset/complete_mask/Cats/000000280736.png,../../input/dataset/Dataset/gt/Cats/000000280736.png,Cats
../../input/dataset/Dataset/images/Cats/000000436676.png,../../input/dataset/Dataset/seg_mask/Cats/000000436676.png,../../input/dataset/Dataset/complete_mask/Cats/000000436676.png,../../input/dataset/Dataset/gt/Cats/000000436676.png,Cats
../../input/dataset/Dataset/images/Cats/000000514002.png,../../input/dataset/Dataset/seg_mask/Cats/000000514002.png,../../input/dataset/Dataset/complete_mask/Cats/000000514002.png,../../input/dataset/Dataset/gt/Cats/000000514002.png,Cats
../../input/dataset/Dataset/images/Cats/000000547607.png,../../input/dataset/Dataset/seg_mask/Cats/000000547607.png,../../input/dataset/Dataset/complete_mask/Cats/000000547607.png,../../input/dataset/Dataset/gt/Cats/000000547607.png,Cats
../../input/dataset/Dataset/images/Cats/000000579170.png,../../input/dataset/Dataset/seg_mask/Cats/000000579170.png,../../input/dataset/Dataset/complete_mask/Cats/000000579170.png,../../input/dataset/Dataset/gt/Cats/000000579170.png,Cats
../../input/dataset/Dataset/images/Cow/000000004739_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000004739_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000004739_1.png,../../input/dataset/Dataset/gt/Cow/000000004739_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000004739_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000004739_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000004739_2.png,../../input/dataset/Dataset/gt/Cow/000000004739_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000005005_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000005005_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000005005_1.png,../../input/dataset/Dataset/gt/Cow/000000005005_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000005005_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000005005_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000005005_2.png,../../input/dataset/Dataset/gt/Cow/000000005005_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000008595_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000008595_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000008595_1.png,../../input/dataset/Dataset/gt/Cow/000000008595_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000008595_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000008595_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000008595_2.png,../../input/dataset/Dataset/gt/Cow/000000008595_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000008612_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000008612_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000008612_1.png,../../input/dataset/Dataset/gt/Cow/000000008612_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000008612_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000008612_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000008612_2.png,../../input/dataset/Dataset/gt/Cow/000000008612_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000008965.png,../../input/dataset/Dataset/seg_mask/Cow/000000008965.png,../../input/dataset/Dataset/complete_mask/Cow/000000008965.png,../../input/dataset/Dataset/gt/Cow/000000008965.png,Cow
../../input/dataset/Dataset/images/Cow/000000017602_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000017602_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000017602_1.png,../../input/dataset/Dataset/gt/Cow/000000017602_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000017602_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000017602_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000017602_2.png,../../input/dataset/Dataset/gt/Cow/000000017602_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000022983_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000022983_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000022983_1.png,../../input/dataset/Dataset/gt/Cow/000000022983_1.png,Cow
../../input/dataset/Dataset/images/Cow/000000022983_2.png,../../input/dataset/Dataset/seg_mask/Cow/000000022983_2.png,../../input/dataset/Dataset/complete_mask/Cow/000000022983_2.png,../../input/dataset/Dataset/gt/Cow/000000022983_2.png,Cow
../../input/dataset/Dataset/images/Cow/000000029341_1.png,../../input/dataset/Dataset/seg_mask/Cow/000000029341_1.png,../../input/dataset/Dataset/complete_mask/Cow/000000029341_1.png,../../input/dataset/Dataset/gt/Cow/000000029341_1.png,Cow
